Nhom6_KTVXL,1686757537,31.60,51.19,100052.66,7,9,9,498
Nhom6_KTVXL,1686757542,31.57,51.24,100051.09,6,7,7,498
Nhom6_KTVXL,1686757547,31.58,51.25,100053.28,7,9,10,498
Nhom6_KTVXL,1686757552,31.60,51.23,100051.28,7,9,11,498
Nhom6_KTVXL,1686757557,31.62,51.05,100051.73,7,8,11,498
Nhom6_KTVXL,1686757562,31.64,51.17,100053.13,6,7,11,498
Nhom6_KTVXL,1686757567,31.65,51.13,100051.49,6,7,9,498
Nhom6_KTVXL,1686757572,31.61,51.10,100050.19,5,7,8,498
Nhom6_KTVXL,1686757577,31.62,51.11,100049.24,5,7,8,498
Nhom6_KTVXL,1686757582,31.61,51.11,100051.56,6,9,9,498
Nhom6_KTVXL,1686757587,31.61,51.12,100052.10,6,9,9,498
Nhom6_KTVXL,1686757592,31.63,51.15,100054.07,5,8,8,498
Nhom6_KTVXL,1686757597,31.63,51.14,100050.90,5,7,7,498
Nhom6_KTVXL,1686757602,31.65,51.09,100049.85,5,7,8,498
Nhom6_KTVXL,1686757607,31.65,51.07,100052.73,5,7,8,498
Nhom6_KTVXL,1686757612,31.66,51.07,100052.36,5,6,7,498
Nhom6_KTVXL,1686757617,31.65,51.14,100056.16,5,7,8,498
Nhom6_KTVXL,1686757622,31.61,51.18,100046.07,6,8,8,500
Nhom6_KTVXL,1686757627,31.64,51.19,100052.59,5,7,7,500
Nhom6_KTVXL,1686757632,31.66,51.16,100052.46,5,6,6,500
Nhom6_KTVXL,1686757637,31.65,51.15,100055.09,5,6,6,500
Nhom6_KTVXL,1686757642,31.63,51.14,100049.94,5,6,6,500
Nhom6_KTVXL,1686757647,31.64,51.16,100051.33,6,7,7,500
Nhom6_KTVXL,1686757652,31.66,51.14,100051.24,5,6,6,500
Nhom6_KTVXL,1686757657,31.66,51.12,100048.76,5,6,6,500
Nhom6_KTVXL,1686757662,31.62,51.10,100048.28,6,7,7,500
Nhom6_KTVXL,1686757667,31.61,51.15,100049.51,5,6,6,500
Nhom6_KTVXL,1686757672,31.62,51.18,100048.41,5,6,6,500
Nhom6_KTVXL,1686757677,31.62,51.14,100048.41,6,7,7,500
Nhom6_KTVXL,1686757682,31.63,51.10,100049.26,6,8,8,500
Nhom6_KTVXL,1686757687,31.59,51.10,100053.17,5,7,7,500
Nhom6_KTVXL,1686757692,31.60,51.13,100047.96,6,8,10,500
Nhom6_KTVXL,1686757697,31.57,51.27,100049.03,6,8,9,500
Nhom6_KTVXL,1686757702,31.57,51.29,100049.56,5,7,8,500
Nhom6_KTVXL,1686757707,31.61,51.28,100047.98,5,7,8,500
Nhom6_KTVXL,1686757712,31.64,51.24,100051.60,5,6,6,500
Nhom6_KTVXL,1686757717,31.60,51.34,100048.38,5,6,6,500
Nhom6_KTVXL,1686757722,31.60,51.36,100046.05,5,6,6,500
Nhom6_KTVXL,1686757727,31.60,51.22,100050.02,5,6,6,500
Nhom6_KTVXL,1686757732,31.61,51.28,100048.39,4,7,7,500
Nhom6_KTVXL,1686757737,31.57,51.34,100045.59,4,7,7,500
Nhom6_KTVXL,1686757742,31.58,51.32,100049.31,3,6,6,500
Nhom6_KTVXL,1686757747,31.59,51.32,100049.17,4,6,6,500
Nhom6_KTVXL,1686757752,31.58,51.28,100048.20,4,6,6,500
Nhom6_KTVXL,1686757757,31.60,51.24,100047.96,4,6,7,500
Nhom6_KTVXL,1686757762,31.57,51.25,100053.27,6,10,10,500
Nhom6_KTVXL,1686757767,31.57,51.29,100046.12,5,10,10,500
Nhom6_KTVXL,1686757772,31.60,51.33,100048.64,5,10,10,500
Nhom6_KTVXL,1686757777,31.61,51.38,100052.37,6,8,8,500
Nhom6_KTVXL,1686757782,31.58,51.40,100046.41,6,9,10,500
Nhom6_KTVXL,1686757787,31.58,51.39,100050.00,6,8,9,500
Nhom6_KTVXL,1686757792,31.58,51.37,100052.75,6,9,10,500
Nhom6_KTVXL,1686757797,31.58,51.33,100048.47,6,9,10,500
Nhom6_KTVXL,1686757802,31.59,51.31,100052.23,6,8,8,500
Nhom6_KTVXL,1686757807,31.62,51.29,100051.04,6,8,8,501
Nhom6_KTVXL,1686757812,31.64,51.27,100051.90,5,6,8,501
Nhom6_KTVXL,1686757817,31.63,51.19,100050.37,5,7,8,500
Nhom6_KTVXL,1686757822,31.64,51.20,100050.65,5,7,8,500
Nhom6_KTVXL,1686757827,31.65,51.22,100051.65,5,7,7,500
Nhom6_KTVXL,1686757832,31.67,51.20,100050.57,5,7,7,500
Nhom6_KTVXL,1686757837,31.68,51.22,100047.98,5,7,7,500
Nhom6_KTVXL,1686757842,31.69,51.33,100048.68,5,6,6,500
Nhom6_KTVXL,1686757847,31.67,51.49,100047.66,6,7,7,500
Nhom6_KTVXL,1686757852,31.69,51.45,100045.09,5,6,6,501
Nhom6_KTVXL,1686757857,31.69,51.29,100051.02,5,6,6,500
Nhom6_KTVXL,1686757862,31.70,51.23,100048.27,6,7,7,501
Nhom6_KTVXL,1686757867,31.72,51.20,100052.16,5,7,7,501
Nhom6_KTVXL,1686757872,31.72,51.19,100047.23,6,7,7,501
Nhom6_KTVXL,1686757877,31.74,51.21,100053.17,5,6,6,501
Nhom6_KTVXL,1686757882,31.71,51.10,100048.43,5,6,7,501
Nhom6_KTVXL,1686757887,31.71,51.11,100053.25,5,6,7,501
Nhom6_KTVXL,1686757892,31.72,51.09,100050.78,6,7,8,501
Nhom6_KTVXL,1686757897,31.73,51.07,100054.23,5,7,9,503
Nhom6_KTVXL,1686757902,31.70,51.06,100049.39,4,6,8,503
Nhom6_KTVXL,1686757907,31.68,51.00,100052.80,5,7,9,503
Nhom6_KTVXL,1686757912,31.69,51.02,100050.59,4,6,6,503
Nhom6_KTVXL,1686757917,31.69,51.00,100052.55,4,7,7,503
Nhom6_KTVXL,1686757922,31.70,51.01,100052.41,5,7,8,503
Nhom6_KTVXL,1686757927,31.70,50.98,100055.16,5,7,7,503
Nhom6_KTVXL,1686757932,31.69,50.93,100053.34,6,8,8,505
Nhom6_KTVXL,1686757937,31.70,50.92,100050.91,7,9,10,503
Nhom6_KTVXL,1686757942,31.70,50.96,100054.73,5,6,8,505
Nhom6_KTVXL,1686757947,31.70,50.94,100055.03,4,6,8,505
Nhom6_KTVXL,1686757952,31.66,50.92,100055.10,4,5,7,505
Nhom6_KTVXL,1686757957,31.67,50.94,100055.23,4,7,7,505
Nhom6_KTVXL,1686757962,31.67,50.99,100053.85,5,7,7,505
Nhom6_KTVXL,1686757967,31.66,51.05,100053.84,6,8,8,505
Nhom6_KTVXL,1686757972,31.66,51.15,100054.27,5,7,7,505
Nhom6_KTVXL,1686757977,31.62,51.30,100055.43,4,6,6,505
Nhom6_KTVXL,1686757982,31.62,51.31,100055.85,6,7,8,505
Nhom6_KTVXL,1686757987,31.62,51.38,100054.47,5,6,7,505
Nhom6_KTVXL,1686757992,31.68,51.39,100056.49,6,8,8,505
Nhom6_KTVXL,1686757997,31.66,51.45,100055.80,6,7,7,503
Nhom6_KTVXL,1686758002,31.65,51.38,100059.48,6,8,8,503
Nhom6_KTVXL,1686758007,31.59,51.36,100057.16,7,8,9,503
Nhom6_KTVXL,1686758012,31.57,51.40,100058.66,6,7,8,503
Nhom6_KTVXL,1686758017,31.59,51.42,100057.42,6,7,8,503
Nhom6_KTVXL,1686758022,31.61,51.43,100058.02,5,7,9,503
Nhom6_KTVXL,1686758027,31.61,51.41,100058.02,4,6,8,501
Nhom6_KTVXL,1686758032,31.63,51.44,100060.42,4,6,8,501
Nhom6_KTVXL,1686758037,31.64,51.38,100055.34,5,8,10,501
Nhom6_KTVXL,1686758042,31.65,51.38,100058.10,6,9,10,501
Nhom6_KTVXL,1686758047,31.66,51.35,100059.08,6,9,11,500
Nhom6_KTVXL,1686758052,31.60,51.35,100057.31,6,8,9,500
Nhom6_KTVXL,1686758057,31.57,51.33,100058.23,6,8,9,500
Nhom6_KTVXL,1686758062,31.59,51.34,100053.17,6,7,7,500
Nhom6_KTVXL,1686758067,31.60,51.37,100055.52,5,6,6,500
Nhom6_KTVXL,1686758072,31.62,51.31,100053.79,6,7,7,500
Nhom6_KTVXL,1686758077,31.64,51.28,100059.59,5,6,6,498
Nhom6_KTVXL,1686758082,31.63,51.21,100057.66,5,6,6,498
Nhom6_KTVXL,1686758087,31.64,51.20,100058.91,4,7,7,498
Nhom6_KTVXL,1686758092,31.64,51.21,100058.63,5,8,8,498
Nhom6_KTVXL,1686758097,31.63,51.28,100056.29,4,7,7,498
Nhom6_KTVXL,1686758102,31.61,51.19,100059.82,5,7,7,498
Nhom6_KTVXL,1686758107,31.59,51.13,100063.34,5,7,7,498
Nhom6_KTVXL,1686758112,31.58,51.20,100061.11,3,5,5,498
Nhom6_KTVXL,1686758117,31.61,51.19,100057.07,3,4,4,498
Nhom6_KTVXL,1686758122,31.60,51.18,100057.47,3,4,5,498
Nhom6_KTVXL,1686758127,31.60,51.10,100056.63,4,5,7,498
Nhom6_KTVXL,1686758132,31.61,51.05,100058.02,5,8,9,498
Nhom6_KTVXL,1686758137,31.60,50.98,100060.22,5,7,9,498
Nhom6_KTVXL,1686758142,31.60,50.98,100056.36,5,8,9,498
Nhom6_KTVXL,1686758147,31.59,51.02,100057.84,5,7,7,498
Nhom6_KTVXL,1686758152,31.60,51.05,100060.91,6,7,7,498
Nhom6_KTVXL,1686758157,31.61,51.04,100059.93,6,8,8,498
Nhom6_KTVXL,1686758162,31.65,51.03,100058.92,6,9,9,498
Nhom6_KTVXL,1686758167,31.64,51.05,100056.02,6,7,9,498
Nhom6_KTVXL,1686758172,31.65,51.12,100054.25,4,7,8,496
Nhom6_KTVXL,1686758177,31.65,51.19,100056.16,4,7,8,496
Nhom6_KTVXL,1686758182,31.68,51.26,100057.60,6,9,10,496
Nhom6_KTVXL,1686758187,31.67,51.26,100057.59,6,8,8,496
Nhom6_KTVXL,1686758192,31.68,51.26,100059.67,5,6,6,496
Nhom6_KTVXL,1686758197,31.68,51.40,100056.49,6,7,7,496
Nhom6_KTVXL,1686758202,31.64,51.42,100057.41,5,6,7,496
Nhom6_KTVXL,1686758207,31.60,51.42,100053.34,5,6,7,496
Nhom6_KTVXL,1686758212,31.57,51.44,100056.86,6,8,11,496
Nhom6_KTVXL,1686758217,31.53,51.65,100050.86,5,6,9,496
Nhom6_KTVXL,1686758222,31.56,51.57,100049.67,7,8,11,496
Nhom6_KTVXL,1686758227,31.52,51.50,100051.27,6,7,8,496
Nhom6_KTVXL,1686758232,31.52,51.53,100051.95,6,8,9,496
Nhom6_KTVXL,1686758237,31.54,51.53,100052.81,5,7,8,496
Nhom6_KTVXL,1686758242,31.53,51.60,100053.48,5,8,8,496
Nhom6_KTVXL,1686758247,31.56,51.62,100051.61,4,6,7,496
Nhom6_KTVXL,1686758252,31.58,51.62,100050.27,5,6,7,496
Nhom6_KTVXL,1686758257,31.55,51.48,100049.12,4,6,7,496
Nhom6_KTVXL,1686758262,31.58,51.44,100050.11,4,5,6,496
Nhom6_KTVXL,1686758267,31.60,51.39,100052.66,4,6,6,496
Nhom6_KTVXL,1686758272,31.59,51.49,100049.05,6,7,7,496
Nhom6_KTVXL,1686758277,31.60,51.50,100056.36,7,8,8,496
Nhom6_KTVXL,1686758282,31.59,51.43,100048.09,5,6,6,496
Nhom6_KTVXL,1686758287,31.57,51.31,100049.72,6,7,7,496
Nhom6_KTVXL,1686758292,31.56,51.47,100047.91,5,6,6,498
Nhom6_KTVXL,1686758297,31.57,51.60,100053.27,4,5,5,498
Nhom6_KTVXL,1686758302,31.59,51.68,100050.97,6,7,7,498
Nhom6_KTVXL,1686758307,31.61,51.68,100052.37,6,7,7,498
Nhom6_KTVXL,1686758312,31.58,51.63,100048.89,6,7,7,498
Nhom6_KTVXL,1686758317,31.59,51.60,100048.09,5,7,7,500
Nhom6_KTVXL,1686758322,31.61,51.58,100050.46,5,6,8,500
Nhom6_KTVXL,1686758327,31.61,51.52,100047.45,5,6,7,500
Nhom6_KTVXL,1686758332,31.62,51.46,100049.40,4,5,7,501
Nhom6_KTVXL,1686758337,31.59,51.51,100049.48,4,6,7,501
Nhom6_KTVXL,1686758342,31.61,51.50,100044.27,6,8,8,503
Nhom6_KTVXL,1686758347,31.63,51.46,100047.20,5,7,7,503
Nhom6_KTVXL,1686758352,31.64,51.47,100049.70,5,8,8,505
Nhom6_KTVXL,1686758357,31.63,51.43,100050.79,6,8,8,505
Nhom6_KTVXL,1686758362,31.63,51.35,100050.21,5,7,7,507
Nhom6_KTVXL,1686758367,31.64,51.33,100048.16,5,7,7,507
Nhom6_KTVXL,1686758372,31.64,51.44,100050.52,6,7,7,509
Nhom6_KTVXL,1686758377,31.64,51.39,100047.90,6,7,7,509
Nhom6_KTVXL,1686758382,31.65,51.39,100047.91,6,7,8,511
Nhom6_KTVXL,1686758387,31.67,51.31,100048.51,5,6,8,511
Nhom6_KTVXL,1686758392,31.66,51.32,100045.74,5,6,7,511
Nhom6_KTVXL,1686758397,31.67,51.31,100045.34,5,6,7,511
Nhom6_KTVXL,1686758402,31.69,51.31,100048.26,6,7,7,511
Nhom6_KTVXL,1686758407,31.71,51.22,100044.31,5,6,6,513
Nhom6_KTVXL,1686758412,31.70,51.20,100047.59,6,7,7,513
Nhom6_KTVXL,1686758417,31.69,51.12,100046.62,6,8,8,513
Nhom6_KTVXL,1686758422,31.68,51.13,100043.85,4,6,6,513
Nhom6_KTVXL,1686758427,31.67,51.11,100051.11,5,8,8,515
Nhom6_KTVXL,1686758432,31.64,51.04,100047.48,5,7,7,515
Nhom6_KTVXL,1686758437,31.63,51.06,100048.04,6,8,8,515
Nhom6_KTVXL,1686758442,31.62,51.08,100045.27,4,6,6,517
Nhom6_KTVXL,1686758447,31.65,51.10,100047.37,4,5,5,517
Nhom6_KTVXL,1686758452,31.66,51.10,100045.05,5,6,6,517
Nhom6_KTVXL,1686758457,31.70,51.03,100042.65,6,7,7,517
Nhom6_KTVXL,1686758462,31.69,50.94,100046.20,5,7,7,517
Nhom6_KTVXL,1686758467,31.70,50.87,100048.15,5,7,7,517
Nhom6_KTVXL,1686758472,31.67,50.90,100046.45,4,6,6,519
Nhom6_KTVXL,1686758477,31.67,50.82,100046.59,5,7,7,519
Nhom6_KTVXL,1686758482,31.64,50.77,100046.95,5,6,6,519
Nhom6_KTVXL,1686758487,31.65,50.77,100048.21,4,5,5,519
Nhom6_KTVXL,1686758492,31.64,50.76,100046.52,4,5,5,519
Nhom6_KTVXL,1686758497,31.64,50.86,100046.40,4,6,6,519
Nhom6_KTVXL,1686758502,31.64,50.89,100047.77,4,7,8,519
Nhom6_KTVXL,1686758507,31.65,50.89,100049.59,5,7,8,519
Nhom6_KTVXL,1686758512,31.63,50.88,100047.20,7,8,9,519
Nhom6_KTVXL,1686758517,31.61,50.90,100043.32,7,9,10,519
Nhom6_KTVXL,1686758522,31.64,50.92,100047.48,6,7,7,519
Nhom6_KTVXL,1686758527,31.61,50.91,100044.00,5,7,7,519
Nhom6_KTVXL,1686758532,31.60,50.92,100049.75,4,6,6,519
Nhom6_KTVXL,1686758537,31.58,50.96,100045.30,5,7,7,519
Nhom6_KTVXL,1686758542,31.55,50.96,100046.64,5,7,7,519
Nhom6_KTVXL,1686758547,31.54,51.09,100045.25,5,7,7,519
Nhom6_KTVXL,1686758552,31.55,51.04,100052.83,6,7,7,519
Nhom6_KTVXL,1686758557,31.55,51.00,100047.86,6,7,7,519
Nhom6_KTVXL,1686758562,31.58,50.96,100047.94,6,8,8,519
Nhom6_KTVXL,1686758567,31.60,50.89,100046.05,6,8,8,519
Nhom6_KTVXL,1686758572,31.62,50.89,100050.77,6,8,9,521
Nhom6_KTVXL,1686758577,31.63,50.86,100051.48,6,8,9,521
Nhom6_KTVXL,1686758582,31.63,50.88,100050.63,6,8,10,521
Nhom6_KTVXL,1686758587,31.65,50.88,100048.21,6,7,10,521
Nhom6_KTVXL,1686758592,31.66,50.82,100045.74,6,8,10,521
Nhom6_KTVXL,1686758597,31.65,50.77,100047.91,6,8,11,521
Nhom6_KTVXL,1686758602,31.61,50.88,100046.59,6,9,10,521
Nhom6_KTVXL,1686758607,31.61,50.96,100044.96,5,8,9,521
Nhom6_KTVXL,1686758612,31.61,51.00,100049.09,5,8,9,521
Nhom6_KTVXL,1686758617,31.63,50.91,100049.94,5,7,7,521
Nhom6_KTVXL,1686758622,31.64,50.82,100041.59,5,6,6,521
Nhom6_KTVXL,1686758627,31.64,50.85,100045.41,5,7,7,521
Nhom6_KTVXL,1686758632,31.62,50.90,100045.66,5,6,6,521
Nhom6_KTVXL,1686758637,31.60,50.86,100048.64,6,7,7,521
Nhom6_KTVXL,1686758642,31.58,50.91,100045.19,6,8,9,523
Nhom6_KTVXL,1686758647,31.60,50.93,100050.02,6,8,10,523
Nhom6_KTVXL,1686758652,31.60,50.96,100043.98,6,9,10,523
Nhom6_KTVXL,1686758657,31.63,50.87,100045.39,6,7,7,523
Nhom6_KTVXL,1686758662,31.62,50.86,100046.49,6,7,7,523
Nhom6_KTVXL,1686758667,31.62,50.85,100048.02,6,7,7,523
Nhom6_KTVXL,1686758672,31.61,50.86,100047.98,6,8,8,523
Nhom6_KTVXL,1686758677,31.62,50.88,100048.98,7,8,8,523
Nhom6_KTVXL,1686758682,31.64,50.83,100046.78,5,6,7,525
Nhom6_KTVXL,1686758687,31.60,50.76,100046.32,5,5,6,525
Nhom6_KTVXL,1686758692,31.62,50.73,100047.03,4,5,6,525
Nhom6_KTVXL,1686758697,31.64,50.70,100046.95,5,6,7,525
Nhom6_KTVXL,1686758702,31.66,50.70,100049.02,5,6,6,525
Nhom6_KTVXL,1686758707,31.63,50.72,100043.23,7,8,8,525
Nhom6_KTVXL,1686758712,31.61,50.79,100048.81,5,6,6,525
Nhom6_KTVXL,1686758717,31.61,50.86,100045.38,5,6,6,525
Nhom6_KTVXL,1686758722,31.62,50.87,100048.28,5,7,7,527
Nhom6_KTVXL,1686758727,31.64,50.84,100046.26,5,7,8,527
Nhom6_KTVXL,1686758732,31.66,50.79,100046.43,4,6,7,527
Nhom6_KTVXL,1686758737,31.67,50.72,100047.66,4,6,7,527
Nhom6_KTVXL,1686758742,31.67,50.70,100045.21,4,5,5,527
Nhom6_KTVXL,1686758747,31.68,50.69,100047.41,5,7,7,527
Nhom6_KTVXL,1686758752,31.69,50.72,100046.20,6,8,8,527
Nhom6_KTVXL,1686758757,31.70,50.79,100051.29,6,8,8,527
Nhom6_KTVXL,1686758762,31.71,50.82,100048.29,5,7,7,527
Nhom6_KTVXL,1686758767,31.73,50.77,100045.72,5,7,7,527
Nhom6_KTVXL,1686758772,31.72,50.72,100043.37,5,7,7,527
Nhom6_KTVXL,1686758777,31.71,50.70,100045.84,5,6,6,527
Nhom6_KTVXL,1686758782,31.72,50.67,100044.33,5,7,7,527
Nhom6_KTVXL,1686758787,31.70,50.72,100046.21,6,8,8,529
Nhom6_KTVXL,1686758792,31.70,50.73,100050.61,6,8,8,527
Nhom6_KTVXL,1686758797,31.70,50.71,100046.90,5,7,7,527
Nhom6_KTVXL,1686758802,31.72,50.71,100044.59,6,7,7,527
Nhom6_KTVXL,1686758807,31.74,50.70,100046.02,5,7,8,527
Nhom6_KTVXL,1686758812,31.76,50.67,100045.21,6,7,8,529
Nhom6_KTVXL,1686758817,31.77,50.58,100044.84,5,6,8,529
Nhom6_KTVXL,1686758822,31.74,50.51,100048.48,5,5,6,529
Nhom6_KTVXL,1686758827,31.76,50.52,100044.79,5,6,7,529
Nhom6_KTVXL,1686758832,31.78,50.54,100046.08,6,6,7,529
Nhom6_KTVXL,1686758837,31.78,50.60,100045.65,7,7,9,529
Nhom6_KTVXL,1686758842,31.79,50.56,100044.59,7,7,9,529
Nhom6_KTVXL,1686758847,31.77,50.48,100042.77,7,7,9,529
Nhom6_KTVXL,1686758852,31.75,50.45,100043.40,5,6,7,529
Nhom6_KTVXL,1686758857,31.71,50.41,100045.41,6,8,9,529
Nhom6_KTVXL,1686758862,31.71,50.50,100047.75,5,8,8,529
Nhom6_KTVXL,1686758867,31.71,50.52,100043.09,4,7,8,531
Nhom6_KTVXL,1686758872,31.75,50.46,100042.45,5,7,8,531
Nhom6_KTVXL,1686758877,31.77,50.49,100044.84,4,6,7,531
Nhom6_KTVXL,1686758882,31.78,50.54,100041.26,5,6,6,533
Nhom6_KTVXL,1686758887,31.79,50.52,100041.96,6,7,7,533
Nhom6_KTVXL,1686758892,31.76,50.54,100045.48,6,7,7,533
Nhom6_KTVXL,1686758897,31.76,50.51,100040.28,6,7,7,533
Nhom6_KTVXL,1686758902,31.73,50.52,100041.59,6,7,7,535
Nhom6_KTVXL,1686758907,31.74,50.50,100043.81,5,7,7,535
Nhom6_KTVXL,1686758912,31.75,50.47,100047.00,5,7,8,535
Nhom6_KTVXL,1686758917,31.75,50.46,100039.96,5,6,8,535
Nhom6_KTVXL,1686758922,31.75,50.45,100041.23,5,6,7,535
Nhom6_KTVXL,1686758927,31.76,50.47,100038.75,5,5,7,537
Nhom6_KTVXL,1686758932,31.78,50.45,100040.57,4,6,6,537
Nhom6_KTVXL,1686758937,31.77,50.50,100041.93,5,7,7,537
Nhom6_KTVXL,1686758942,31.75,50.38,100039.96,6,8,8,537
Nhom6_KTVXL,1686758947,31.75,50.38,100037.21,7,9,9,539
Nhom6_KTVXL,1686758952,31.73,50.37,100038.41,6,8,8,539
Nhom6_KTVXL,1686758957,31.75,50.38,100039.27,6,8,8,539
Nhom6_KTVXL,1686758962,31.74,50.36,100039.68,5,7,8,539
Nhom6_KTVXL,1686758967,31.74,50.33,100043.54,5,7,8,539
Nhom6_KTVXL,1686758972,31.73,50.28,100039.95,4,7,8,539
Nhom6_KTVXL,1686758977,31.70,50.44,100041.96,4,7,8,539
Nhom6_KTVXL,1686758982,31.71,50.48,100042.67,4,5,6,539
Nhom6_KTVXL,1686758987,31.73,50.45,100042.15,5,6,7,539
Nhom6_KTVXL,1686758992,31.74,50.37,100038.16,6,6,7,541
Nhom6_KTVXL,1686758997,31.72,50.29,100041.99,6,6,7,541
Nhom6_KTVXL,1686759002,31.72,50.30,100039.93,6,7,7,541
Nhom6_KTVXL,1686759007,31.73,50.35,100037.88,6,7,7,541
Nhom6_KTVXL,1686759012,31.73,50.30,100035.96,7,8,8,541
Nhom6_KTVXL,1686759017,31.69,50.26,100039.48,7,7,7,541
Nhom6_KTVXL,1686759022,31.70,50.25,100037.27,6,8,8,541
Nhom6_KTVXL,1686759027,31.71,50.24,100038.12,6,8,8,541
Nhom6_KTVXL,1686759032,31.73,50.25,100036.51,6,8,8,541
Nhom6_KTVXL,1686759037,31.74,50.21,100034.59,5,7,7,541
Nhom6_KTVXL,1686759042,31.75,50.17,100035.30,5,6,7,541
Nhom6_KTVXL,1686759047,31.74,50.12,100037.09,5,6,8,541
Nhom6_KTVXL,1686759052,31.76,50.09,100040.82,6,8,10,541
Nhom6_KTVXL,1686759057,31.73,50.11,100037.34,6,8,10,541
Nhom6_KTVXL,1686759062,31.73,50.12,100034.44,6,10,10,541
Nhom6_KTVXL,1686759067,31.71,50.10,100036.48,6,10,11,541
Nhom6_KTVXL,1686759072,31.69,50.18,100037.95,6,9,10,541
Nhom6_KTVXL,1686759077,31.68,50.15,100030.91,5,9,10,541
Nhom6_KTVXL,1686759082,31.67,50.11,100035.45,6,8,9,541
Nhom6_KTVXL,1686759087,31.70,50.10,100035.90,6,8,8,541
Nhom6_KTVXL,1686759092,31.70,50.16,100035.77,6,9,9,541
Nhom6_KTVXL,1686759097,31.70,50.17,100034.09,6,9,9,541
Nhom6_KTVXL,1686759102,31.69,50.32,100036.73,5,8,8,541
Nhom6_KTVXL,1686759107,31.70,50.17,100033.70,6,8,8,541
Nhom6_KTVXL,1686759112,31.62,50.06,100038.09,6,8,8,541
Nhom6_KTVXL,1686759117,31.56,50.11,100036.34,6,7,7,541
Nhom6_KTVXL,1686759122,31.58,50.13,100036.36,6,8,8,541
Nhom6_KTVXL,1686759127,31.58,50.14,100033.08,5,7,8,539
Nhom6_KTVXL,1686759132,31.60,50.16,100036.00,5,6,8,539
Nhom6_KTVXL,1686759137,31.62,50.15,100036.72,5,6,8,539
Nhom6_KTVXL,1686759142,31.62,50.12,100034.66,4,6,8,539
Nhom6_KTVXL,1686759147,31.63,50.10,100035.66,5,7,9,539
Nhom6_KTVXL,1686759152,31.65,50.09,100036.22,6,7,8,539
Nhom6_KTVXL,1686759157,31.65,50.15,100031.70,5,7,8,539
Nhom6_KTVXL,1686759162,31.66,50.18,100033.20,4,5,5,537
Nhom6_KTVXL,1686759167,31.65,50.16,100034.16,4,6,6,537
Nhom6_KTVXL,1686759172,31.68,50.10,100031.74,4,5,5,537
Nhom6_KTVXL,1686759177,31.66,50.06,100035.16,5,6,6,537
Nhom6_KTVXL,1686759182,31.63,50.11,100034.81,5,6,6,537
Nhom6_KTVXL,1686759187,31.64,50.16,100031.81,5,6,6,537
Nhom6_KTVXL,1686759192,31.66,50.13,100032.67,6,7,8,537
Nhom6_KTVXL,1686759197,31.68,50.12,100034.22,6,7,9,537
Nhom6_KTVXL,1686759202,31.68,50.15,100033.27,5,7,9,537
Nhom6_KTVXL,1686759207,31.67,50.20,100033.65,4,6,7,537
Nhom6_KTVXL,1686759212,31.67,50.23,100034.06,4,6,7,537
Nhom6_KTVXL,1686759217,31.68,50.21,100029.53,4,6,6,537
Nhom6_KTVXL,1686759222,31.69,50.20,100034.51,4,5,7,537
Nhom6_KTVXL,1686759227,31.71,50.17,100033.45,4,5,7,535
Nhom6_KTVXL,1686759232,31.71,50.40,100030.55,4,6,7,535
Nhom6_KTVXL,1686759237,31.68,50.63,100031.05,5,7,8,537
Nhom6_KTVXL,1686759242,31.70,50.47,100032.45,5,7,7,535
Nhom6_KTVXL,1686759247,31.68,50.41,100033.66,5,7,7,535
Nhom6_KTVXL,1686759252,31.66,50.41,100032.26,5,6,6,537
Nhom6_KTVXL,1686759257,31.65,50.41,100034.84,5,5,5,535
Nhom6_KTVXL,1686759262,31.64,50.43,100037.16,5,6,6,537
Nhom6_KTVXL,1686759267,31.66,50.48,100033.63,5,6,6,537
Nhom6_KTVXL,1686759272,31.64,50.39,100029.89,5,6,7,537
Nhom6_KTVXL,1686759277,31.64,50.39,100034.15,5,7,7,537
Nhom6_KTVXL,1686759282,31.62,50.45,100032.20,5,7,7,537
Nhom6_KTVXL,1686759287,31.65,51.31,100031.28,5,8,8,537
Nhom6_KTVXL,1686759292,31.80,53.81,100035.40,6,8,9,4210748
Nhom6_KTVXL,1686759297,31.78,51.99,100031.62,6,8,9,537
