Nhom6_KTVXL,1686734317,32.47,70.94,99664.84,20,32,32,366
Nhom6_KTVXL,1686734322,32.47,70.94,99663.47,18,25,25,366
Nhom6_KTVXL,1686734327,32.47,70.94,99660.98,19,27,27,366
Nhom6_KTVXL,1686734332,32.46,70.90,99662.89,22,34,36,364
Nhom6_KTVXL,1686734337,32.47,70.89,99663.20,21,32,34,364
Nhom6_KTVXL,1686734342,32.46,70.91,99664.27,21,31,33,364
Nhom6_KTVXL,1686734347,32.46,70.94,99665.80,21,29,29,364
Nhom6_KTVXL,1686734352,32.46,70.96,99666.91,21,27,27,362
Nhom6_KTVXL,1686734357,32.46,70.94,99663.88,21,27,27,362
Nhom6_KTVXL,1686734362,32.46,70.93,99665.11,20,28,28,362
Nhom6_KTVXL,1686734367,32.46,70.93,99663.58,18,27,27,362
Nhom6_KTVXL,1686734372,32.46,70.94,99667.02,21,27,27,360
Nhom6_KTVXL,1686734377,32.46,70.96,99662.77,21,27,27,360
Nhom6_KTVXL,1686734382,32.47,70.95,99669.24,19,25,25,360
Nhom6_KTVXL,1686734387,32.47,70.94,99664.42,20,27,27,360
Nhom6_KTVXL,1686734392,32.47,70.91,99665.11,21,30,31,358
Nhom6_KTVXL,1686734397,32.46,70.90,99664.95,20,30,31,358
Nhom6_KTVXL,1686734402,32.46,70.93,99663.46,22,29,31,358
Nhom6_KTVXL,1686734407,32.45,70.90,99667.44,21,28,30,358
Nhom6_KTVXL,1686734412,32.45,70.93,99662.89,22,30,30,358
Nhom6_KTVXL,1686734417,32.44,70.83,99663.73,22,30,30,356
Nhom6_KTVXL,1686734422,32.43,70.96,99661.92,22,30,32,356
Nhom6_KTVXL,1686734427,32.44,70.96,99663.30,23,31,33,356
Nhom6_KTVXL,1686734432,32.45,70.96,99662.47,19,31,32,356
Nhom6_KTVXL,1686734437,32.44,70.95,99664.41,18,31,32,356
Nhom6_KTVXL,1686734442,32.45,70.96,99665.38,19,32,33,356
Nhom6_KTVXL,1686734447,32.45,70.95,99664.83,19,29,30,356
Nhom6_KTVXL,1686734452,32.44,70.94,99665.79,18,29,30,356
Nhom6_KTVXL,1686734457,32.45,70.94,99664.95,18,29,30,356
Nhom6_KTVXL,1686734462,32.43,70.97,99665.78,19,29,31,354
Nhom6_KTVXL,1686734467,32.44,70.96,99667.44,18,29,30,354
Nhom6_KTVXL,1686734472,32.44,70.98,99665.91,19,29,29,354
Nhom6_KTVXL,1686734477,32.43,70.97,99666.17,19,28,28,354
Nhom6_KTVXL,1686734482,32.44,70.96,99665.38,18,28,28,354
Nhom6_KTVXL,1686734487,32.44,70.94,99667.86,17,26,26,354
Nhom6_KTVXL,1686734492,32.45,70.91,99665.64,19,32,33,354
Nhom6_KTVXL,1686734497,32.46,70.91,99668.70,19,30,31,354
Nhom6_KTVXL,1686734502,32.47,70.77,99668.28,20,28,29,354
Nhom6_KTVXL,1686734507,32.48,70.86,99667.59,20,28,30,354
Nhom6_KTVXL,1686734512,32.48,70.72,99664.42,20,26,26,354
Nhom6_KTVXL,1686734517,32.49,70.62,99666.11,20,28,29,354
Nhom6_KTVXL,1686734522,32.51,70.55,99663.09,20,29,32,354
Nhom6_KTVXL,1686734527,32.52,70.48,99669.29,20,29,30,354
Nhom6_KTVXL,1686734532,32.51,70.42,99669.67,20,28,29,354
Nhom6_KTVXL,1686734537,32.50,70.46,99667.48,19,26,27,354
Nhom6_KTVXL,1686734542,32.50,70.50,99669.55,21,28,28,354
Nhom6_KTVXL,1686734547,32.50,70.54,99668.87,22,29,29,354
Nhom6_KTVXL,1686734552,32.51,70.57,99667.22,23,31,31,354
Nhom6_KTVXL,1686734557,32.51,70.58,99669.83,22,31,31,354
Nhom6_KTVXL,1686734562,32.50,70.62,99668.87,20,29,29,354
Nhom6_KTVXL,1686734567,32.51,70.64,99669.28,20,28,28,354
Nhom6_KTVXL,1686734572,32.50,70.64,99670.23,20,30,30,354
Nhom6_KTVXL,1686734577,32.49,70.65,99670.23,19,28,28,354
Nhom6_KTVXL,1686734582,32.46,70.74,99665.26,20,29,29,354
Nhom6_KTVXL,1686734587,32.47,70.85,99669.93,20,31,31,354
Nhom6_KTVXL,1686734592,32.48,70.77,99669.12,20,30,31,354
Nhom6_KTVXL,1686734597,32.46,70.77,99667.32,21,31,31,354
Nhom6_KTVXL,1686734602,32.46,70.76,99669.66,19,28,28,354
Nhom6_KTVXL,1686734607,32.46,70.79,99672.68,20,29,29,354
Nhom6_KTVXL,1686734612,32.44,70.86,99665.10,19,27,27,354
Nhom6_KTVXL,1686734617,32.44,70.87,99671.98,19,27,27,352
Nhom6_KTVXL,1686734622,32.43,70.87,99666.48,20,27,27,352
Nhom6_KTVXL,1686734627,32.42,70.92,99670.03,20,27,27,352
Nhom6_KTVXL,1686734632,32.42,70.95,99667.42,20,28,28,352
Nhom6_KTVXL,1686734637,32.41,70.96,99672.09,20,26,26,352
Nhom6_KTVXL,1686734642,32.41,70.96,99667.81,20,26,29,352
Nhom6_KTVXL,1686734647,32.41,70.96,99667.01,20,29,31,352
Nhom6_KTVXL,1686734652,32.43,70.98,99669.08,21,35,36,352
Nhom6_KTVXL,1686734657,32.42,70.98,99670.72,22,36,38,352
Nhom6_KTVXL,1686734662,32.44,70.97,99665.91,22,34,36,350
Nhom6_KTVXL,1686734667,32.44,70.96,99671.83,23,35,35,350
Nhom6_KTVXL,1686734672,32.44,70.97,99670.61,22,31,31,350
Nhom6_KTVXL,1686734677,32.44,70.97,99667.70,21,30,30,350
Nhom6_KTVXL,1686734682,32.43,71.00,99666.48,21,29,29,350
Nhom6_KTVXL,1686734687,32.44,71.02,99671.83,20,28,28,350
Nhom6_KTVXL,1686734692,32.43,71.06,99668.81,19,25,25,350
Nhom6_KTVXL,1686734697,32.44,71.03,99671.41,20,25,25,350
Nhom6_KTVXL,1686734702,32.43,70.99,99664.95,20,26,27,350
Nhom6_KTVXL,1686734707,32.44,70.97,99666.75,21,27,30,350
Nhom6_KTVXL,1686734712,32.45,70.96,99669.66,20,29,31,350
Nhom6_KTVXL,1686734717,32.44,70.97,99668.81,21,30,31,350
Nhom6_KTVXL,1686734722,32.44,70.98,99669.23,20,31,32,350
Nhom6_KTVXL,1686734727,32.45,70.97,99670.46,21,31,31,350
Nhom6_KTVXL,1686734732,32.43,70.92,99668.24,22,31,32,350
Nhom6_KTVXL,1686734737,32.41,71.05,99667.27,22,30,31,350
Nhom6_KTVXL,1686734742,32.40,71.09,99670.14,22,31,31,350
Nhom6_KTVXL,1686734747,32.41,71.05,99674.42,23,32,32,349
Nhom6_KTVXL,1686734752,32.40,71.04,99668.77,21,32,34,349
Nhom6_KTVXL,1686734757,32.39,71.08,99669.03,22,32,35,349
Nhom6_KTVXL,1686734762,32.38,71.12,99668.06,23,34,36,349
Nhom6_KTVXL,1686734767,32.37,71.13,99668.88,22,33,34,349
Nhom6_KTVXL,1686734772,32.38,71.10,99669.45,21,31,31,349
Nhom6_KTVXL,1686734777,32.38,71.14,99667.80,21,32,32,349
Nhom6_KTVXL,1686734782,32.37,71.17,99668.60,21,28,28,347
Nhom6_KTVXL,1686734787,32.38,71.14,99666.69,21,30,30,347
Nhom6_KTVXL,1686734792,32.37,71.22,99667.80,21,30,30,347
Nhom6_KTVXL,1686734797,32.37,71.27,99667.50,21,30,30,347
Nhom6_KTVXL,1686734802,32.39,71.23,99670.67,21,31,31,347
Nhom6_KTVXL,1686734807,32.37,71.27,99670.55,20,30,30,347
Nhom6_KTVXL,1686734812,32.37,71.21,99667.38,20,30,30,347
Nhom6_KTVXL,1686734817,32.38,71.19,99665.58,20,29,29,347
Nhom6_KTVXL,1686734822,32.38,71.20,99668.34,19,26,26,345
Nhom6_KTVXL,1686734827,32.37,71.22,99667.38,17,25,25,345
Nhom6_KTVXL,1686734832,32.37,71.24,99667.50,20,27,27,345
Nhom6_KTVXL,1686734837,32.37,71.31,99668.75,20,28,28,345
Nhom6_KTVXL,1686734842,32.37,71.28,99666.54,23,29,31,345
Nhom6_KTVXL,1686734847,32.37,71.28,99665.31,23,29,31,345
Nhom6_KTVXL,1686734852,32.39,71.26,99666.28,22,29,31,345
Nhom6_KTVXL,1686734857,32.38,71.27,99666.16,23,30,32,345
Nhom6_KTVXL,1686734862,32.39,71.23,99662.30,22,29,30,343
Nhom6_KTVXL,1686734867,32.40,71.21,99667.66,23,30,32,343
Nhom6_KTVXL,1686734872,32.40,71.21,99665.89,22,30,32,343
Nhom6_KTVXL,1686734877,32.40,71.21,99659.28,21,29,30,343
Nhom6_KTVXL,1686734882,32.39,71.22,99664.90,23,33,38,343
Nhom6_KTVXL,1686734887,32.39,71.25,99666.55,22,33,36,343
Nhom6_KTVXL,1686734892,32.39,71.20,99660.23,21,30,33,343
Nhom6_KTVXL,1686734897,32.40,71.18,99661.34,21,29,32,343
Nhom6_KTVXL,1686734902,32.41,71.13,99662.03,20,27,27,343
Nhom6_KTVXL,1686734907,32.41,71.15,99658.33,20,27,27,343
Nhom6_KTVXL,1686734912,32.41,71.17,99661.34,21,29,30,343
Nhom6_KTVXL,1686734917,32.40,71.22,99659.70,21,29,31,343
Nhom6_KTVXL,1686734922,32.40,71.23,99658.59,20,28,30,343
Nhom6_KTVXL,1686734927,32.39,71.26,99660.77,20,28,29,343
Nhom6_KTVXL,1686734932,32.40,71.25,99661.77,18,25,26,343
Nhom6_KTVXL,1686734937,32.40,71.25,99662.03,19,25,25,343
Nhom6_KTVXL,1686734942,32.40,71.21,99655.57,19,25,26,343
Nhom6_KTVXL,1686734947,32.39,71.23,99660.35,20,26,27,343
Nhom6_KTVXL,1686734952,32.39,71.22,99661.61,21,29,30,343
Nhom6_KTVXL,1686734957,32.40,71.18,99653.77,22,31,33,343
Nhom6_KTVXL,1686734962,32.40,71.18,99653.89,22,30,31,343
Nhom6_KTVXL,1686734967,32.40,71.22,99657.90,23,30,31,343
Nhom6_KTVXL,1686734972,32.40,71.17,99653.50,22,27,27,343
Nhom6_KTVXL,1686734977,32.40,71.19,99653.77,21,27,27,343
Nhom6_KTVXL,1686734982,32.40,71.21,99650.75,20,27,29,343
Nhom6_KTVXL,1686734987,32.41,71.15,99655.84,20,27,29,343
Nhom6_KTVXL,1686734992,32.42,71.11,99655.42,21,28,30,343
Nhom6_KTVXL,1686734997,32.39,71.19,99651.28,21,28,29,343
Nhom6_KTVXL,1686735002,32.39,71.22,99652.51,21,27,28,343
Nhom6_KTVXL,1686735007,32.40,71.18,99654.58,22,29,30,343
Nhom6_KTVXL,1686735012,32.41,71.17,99653.78,23,29,30,343
Nhom6_KTVXL,1686735017,32.41,71.03,99651.86,22,28,28,343
Nhom6_KTVXL,1686735022,32.42,71.01,99656.27,20,27,27,343
Nhom6_KTVXL,1686735027,32.41,71.09,99654.20,19,26,26,343
Nhom6_KTVXL,1686735032,32.43,71.06,99653.40,20,29,30,341
Nhom6_KTVXL,1686735037,32.42,71.06,99647.58,21,31,31,341
Nhom6_KTVXL,1686735042,32.43,71.08,99652.02,24,32,33,341
Nhom6_KTVXL,1686735047,32.43,71.08,99655.05,21,28,28,341
Nhom6_KTVXL,1686735052,32.43,71.05,99651.59,22,31,31,341
Nhom6_KTVXL,1686735057,32.44,70.99,99655.05,21,30,32,341
Nhom6_KTVXL,1686735062,32.43,71.04,99651.18,21,31,33,341
Nhom6_KTVXL,1686735067,32.41,71.10,99650.06,20,30,32,341
Nhom6_KTVXL,1686735072,32.43,71.09,99656.69,20,28,29,341
Nhom6_KTVXL,1686735077,32.41,71.12,99654.88,20,27,28,341
Nhom6_KTVXL,1686735082,32.42,71.15,99655.42,19,28,29,341
Nhom6_KTVXL,1686735087,32.41,71.15,99652.12,19,28,29,341
Nhom6_KTVXL,1686735092,32.41,71.16,99650.75,21,30,31,341
Nhom6_KTVXL,1686735097,32.42,71.15,99651.59,21,30,31,341
Nhom6_KTVXL,1686735102,32.42,71.19,99649.23,22,31,31,341
Nhom6_KTVXL,1686735107,32.42,71.16,99650.34,21,31,31,341
Nhom6_KTVXL,1686735112,32.41,71.19,99647.73,23,31,32,341
Nhom6_KTVXL,1686735117,32.42,71.16,99652.83,23,31,32,341
Nhom6_KTVXL,1686735122,32.41,71.17,99650.06,20,26,26,341
Nhom6_KTVXL,1686735127,32.40,71.17,99652.12,20,26,27,341
Nhom6_KTVXL,1686735132,32.42,71.13,99649.23,21,28,28,341
Nhom6_KTVXL,1686735137,32.44,71.09,99650.49,21,28,28,341
Nhom6_KTVXL,1686735142,32.45,71.05,99651.61,22,29,30,341
Nhom6_KTVXL,1686735147,32.46,71.02,99648.73,22,29,32,341
Nhom6_KTVXL,1686735152,32.47,70.96,99647.63,21,28,31,341
Nhom6_KTVXL,1686735157,32.48,70.93,99647.09,20,28,31,339
Nhom6_KTVXL,1686735162,32.49,70.90,99646.53,21,31,32,339
Nhom6_KTVXL,1686735167,32.50,70.76,99647.11,20,30,32,339
Nhom6_KTVXL,1686735172,32.51,70.69,99646.69,21,30,32,339
Nhom6_KTVXL,1686735177,32.52,70.66,99650.97,21,29,32,339
Nhom6_KTVXL,1686735182,32.51,70.67,99649.86,22,30,32,337
Nhom6_KTVXL,1686735187,32.52,70.62,99650.44,21,30,32,337
Nhom6_KTVXL,1686735192,32.51,70.69,99648.75,20,33,35,337
Nhom6_KTVXL,1686735197,32.51,70.76,99648.06,21,33,34,337
Nhom6_KTVXL,1686735202,32.52,70.79,99650.44,21,32,34,337
Nhom6_KTVXL,1686735207,32.53,70.77,99656.48,21,32,33,337
Nhom6_KTVXL,1686735212,32.52,70.70,99649.59,23,33,35,337
Nhom6_KTVXL,1686735217,32.50,70.72,99648.75,22,31,35,337
Nhom6_KTVXL,1686735222,32.49,70.74,99645.45,22,31,32,337
Nhom6_KTVXL,1686735227,32.47,70.84,99649.70,23,30,31,337
Nhom6_KTVXL,1686735232,32.46,70.82,99647.62,22,28,28,337
Nhom6_KTVXL,1686735237,32.46,70.83,99651.34,22,27,27,337
Nhom6_KTVXL,1686735242,32.45,70.85,99648.44,21,26,26,337
Nhom6_KTVXL,1686735247,32.44,70.88,99649.95,20,26,26,337
Nhom6_KTVXL,1686735252,32.45,70.90,99649.69,20,26,26,337
Nhom6_KTVXL,1686735257,32.46,70.88,99649.42,21,28,28,337
Nhom6_KTVXL,1686735262,32.47,70.86,99651.08,22,30,30,337
Nhom6_KTVXL,1686735267,32.48,70.84,99649.70,21,30,30,337
Nhom6_KTVXL,1686735272,32.49,70.85,99646.53,21,29,29,337
Nhom6_KTVXL,1686735277,32.51,70.79,99648.33,22,29,30,337
Nhom6_KTVXL,1686735282,32.51,70.80,99648.48,22,29,30,337
Nhom6_KTVXL,1686735287,32.51,70.85,99652.46,22,30,32,337
Nhom6_KTVXL,1686735292,32.52,70.88,99653.72,21,33,35,337
Nhom6_KTVXL,1686735297,32.52,70.90,99650.02,22,34,34,337
Nhom6_KTVXL,1686735302,32.52,70.93,99648.06,21,31,31,337
Nhom6_KTVXL,1686735307,32.52,70.99,99646.69,21,30,30,337
Nhom6_KTVXL,1686735312,32.53,71.11,99647.68,21,28,32,337
Nhom6_KTVXL,1686735317,32.57,71.22,99649.64,22,30,32,337
Nhom6_KTVXL,1686735322,32.59,71.24,99650.06,22,30,31,337
Nhom6_KTVXL,1686735327,32.59,71.29,99650.06,22,30,30,337
Nhom6_KTVXL,1686735332,32.61,71.31,99648.00,22,29,31,337
Nhom6_KTVXL,1686735337,32.60,71.32,99647.16,22,29,31,337
Nhom6_KTVXL,1686735342,32.58,71.35,99650.75,23,31,32,337
Nhom6_KTVXL,1686735347,32.55,71.42,99648.38,24,32,35,337
Nhom6_KTVXL,1686735352,32.56,71.46,99648.11,23,32,33,337
Nhom6_KTVXL,1686735357,32.59,71.45,99647.84,22,33,33,337
Nhom6_KTVXL,1686735362,32.59,71.46,99648.69,20,32,32,337
Nhom6_KTVXL,1686735367,32.59,71.46,99646.73,21,31,31,339
Nhom6_KTVXL,1686735372,32.60,71.47,99649.23,22,37,40,339
Nhom6_KTVXL,1686735377,32.63,71.45,99649.12,22,38,40,339
Nhom6_KTVXL,1686735382,32.63,71.41,99648.42,21,34,36,339
Nhom6_KTVXL,1686735387,32.65,71.39,99651.19,21,32,33,339
Nhom6_KTVXL,1686735392,32.63,71.38,99651.06,21,31,33,339
Nhom6_KTVXL,1686735397,32.64,71.38,99646.78,20,30,32,341
Nhom6_KTVXL,1686735402,32.65,71.35,99648.84,20,29,30,341
Nhom6_KTVXL,1686735407,32.64,71.33,99646.94,20,28,29,341
Nhom6_KTVXL,1686735412,32.62,71.34,99647.05,20,28,28,341
Nhom6_KTVXL,1686735417,32.61,71.36,99649.53,21,29,29,343
Nhom6_KTVXL,1686735422,32.63,71.36,99649.00,22,28,29,343
Nhom6_KTVXL,1686735427,32.63,71.35,99646.93,22,29,30,343
Nhom6_KTVXL,1686735432,32.61,71.35,99650.22,21,28,29,343
Nhom6_KTVXL,1686735437,32.61,71.36,99647.89,20,27,27,345
Nhom6_KTVXL,1686735442,32.61,71.44,99643.34,20,28,28,345
Nhom6_KTVXL,1686735447,32.64,71.38,99650.22,20,28,31,345
Nhom6_KTVXL,1686735452,32.65,71.34,99645.56,20,27,30,345
Nhom6_KTVXL,1686735457,32.66,71.30,99641.84,20,27,30,345
Nhom6_KTVXL,1686735462,32.66,71.29,99643.77,21,28,32,345
Nhom6_KTVXL,1686735467,32.68,71.29,99648.05,21,30,30,345
Nhom6_KTVXL,1686735472,32.68,71.29,99643.92,22,30,30,347
Nhom6_KTVXL,1686735477,32.69,71.30,99645.98,21,29,29,347
Nhom6_KTVXL,1686735482,32.71,71.28,99648.47,20,27,27,347
Nhom6_KTVXL,1686735487,32.73,71.26,99644.50,21,28,28,347
Nhom6_KTVXL,1686735492,32.73,71.25,99646.56,20,27,27,347
Nhom6_KTVXL,1686735497,32.74,71.23,99645.88,21,27,27,347
Nhom6_KTVXL,1686735502,32.73,71.21,99645.34,20,27,27,347
Nhom6_KTVXL,1686735507,32.74,71.21,99645.76,21,28,28,347
Nhom6_KTVXL,1686735512,32.74,71.20,99646.45,23,31,31,347
Nhom6_KTVXL,1686735517,32.73,71.21,99644.50,24,31,31,347
Nhom6_KTVXL,1686735522,32.73,71.20,99646.03,22,29,29,349
Nhom6_KTVXL,1686735527,32.74,71.21,99644.11,20,29,29,349
Nhom6_KTVXL,1686735532,32.74,71.20,99642.05,23,32,32,349
Nhom6_KTVXL,1686735537,32.76,71.29,99641.36,22,34,35,349
Nhom6_KTVXL,1686735542,32.77,71.19,99643.28,20,32,34,349
Nhom6_KTVXL,1686735547,32.78,71.17,99641.94,21,32,34,349
Nhom6_KTVXL,1686735552,32.80,71.15,99641.37,20,30,30,350
Nhom6_KTVXL,1686735557,32.80,71.12,99642.62,22,32,32,350
Nhom6_KTVXL,1686735562,32.82,71.10,99644.27,23,34,34,350
Nhom6_KTVXL,1686735567,32.80,71.10,99643.73,22,33,33,350
Nhom6_KTVXL,1686735572,32.79,71.09,99648.67,23,33,33,350
Nhom6_KTVXL,1686735577,32.77,71.10,99640.95,21,31,31,350
Nhom6_KTVXL,1686735582,32.74,71.13,99641.75,22,33,33,350
Nhom6_KTVXL,1686735587,32.73,71.18,99645.34,20,32,32,350
Nhom6_KTVXL,1686735592,32.73,71.21,99643.54,23,37,40,350
Nhom6_KTVXL,1686735597,32.71,71.34,99640.90,23,36,39,350
Nhom6_KTVXL,1686735602,32.68,71.22,99642.54,23,35,36,350
Nhom6_KTVXL,1686735607,32.68,71.23,99641.31,24,34,36,350
Nhom6_KTVXL,1686735612,32.67,71.25,99641.85,23,33,35,350
Nhom6_KTVXL,1686735617,32.67,71.35,99643.65,24,33,34,349
Nhom6_KTVXL,1686735622,32.69,71.39,99644.19,23,35,36,349
Nhom6_KTVXL,1686735627,32.72,71.45,99642.28,23,36,37,349
Nhom6_KTVXL,1686735632,32.75,71.49,99643.00,23,35,39,349
Nhom6_KTVXL,1686735637,32.75,71.52,99643.16,21,34,38,349
Nhom6_KTVXL,1686735642,32.75,71.55,99639.29,23,36,40,349
Nhom6_KTVXL,1686735647,32.77,71.58,99644.27,23,35,36,349
Nhom6_KTVXL,1686735652,32.78,71.58,99644.95,24,37,37,349
Nhom6_KTVXL,1686735657,32.77,71.58,99640.25,24,38,38,347
Nhom6_KTVXL,1686735662,32.77,71.59,99642.47,25,37,38,347
Nhom6_KTVXL,1686735667,32.77,71.63,99641.21,27,38,39,347
Nhom6_KTVXL,1686735672,32.77,71.65,99645.77,27,38,39,347
Nhom6_KTVXL,1686735677,32.78,71.66,99642.74,27,37,39,345
Nhom6_KTVXL,1686735682,32.79,71.64,99643.16,27,35,37,345
Nhom6_KTVXL,1686735687,32.79,71.66,99642.74,25,33,35,345
Nhom6_KTVXL,1686735692,32.79,71.64,99641.36,24,31,33,343
Nhom6_KTVXL,1686735697,32.78,71.63,99641.78,24,32,32,343
Nhom6_KTVXL,1686735702,32.80,71.58,99642.75,25,33,33,343
Nhom6_KTVXL,1686735707,32.82,71.54,99644.27,23,32,32,341
Nhom6_KTVXL,1686735712,32.84,71.46,99644.31,24,35,37,341
Nhom6_KTVXL,1686735717,32.83,71.47,99643.20,24,36,38,339
Nhom6_KTVXL,1686735722,32.86,71.43,99641.98,25,36,38,339
Nhom6_KTVXL,1686735727,32.87,71.44,99643.12,23,36,37,337
Nhom6_KTVXL,1686735732,32.86,71.43,99640.60,24,38,42,337
Nhom6_KTVXL,1686735737,32.88,71.42,99645.73,24,36,40,337
Nhom6_KTVXL,1686735742,32.90,71.41,99646.15,26,40,42,335
Nhom6_KTVXL,1686735747,32.88,71.37,99644.77,26,43,45,333
Nhom6_KTVXL,1686735752,32.88,71.37,99642.81,25,39,42,333
Nhom6_KTVXL,1686735757,32.88,71.35,99643.66,25,37,44,331
Nhom6_KTVXL,1686735762,32.89,71.34,99640.22,27,42,45,329
Nhom6_KTVXL,1686735767,32.90,71.35,99643.12,27,40,42,327
Nhom6_KTVXL,1686735772,32.91,71.34,99641.33,26,39,41,325
Nhom6_KTVXL,1686735777,32.91,71.35,99642.31,26,39,41,323
Nhom6_KTVXL,1686735782,32.89,71.37,99640.22,26,41,42,323
Nhom6_KTVXL,1686735787,32.90,71.36,99643.39,27,41,44,319
Nhom6_KTVXL,1686735792,32.91,71.35,99642.31,29,43,45,317
Nhom6_KTVXL,1686735797,32.93,71.34,99642.17,29,42,42,315
Nhom6_KTVXL,1686735802,32.93,71.25,99640.79,28,44,44,313
Nhom6_KTVXL,1686735807,32.92,71.34,99639.98,27,44,44,311
Nhom6_KTVXL,1686735812,32.92,71.34,99642.05,26,42,42,311
Nhom6_KTVXL,1686735817,32.90,71.36,99640.09,26,39,39,309
Nhom6_KTVXL,1686735822,32.91,71.39,99642.16,25,37,38,307
Nhom6_KTVXL,1686735827,32.90,71.40,99642.70,26,37,38,307
Nhom6_KTVXL,1686735832,32.90,71.41,99639.67,27,36,38,307
Nhom6_KTVXL,1686735837,32.91,71.41,99642.86,27,37,37,305
Nhom6_KTVXL,1686735842,32.93,71.40,99642.05,29,39,40,305
Nhom6_KTVXL,1686735847,32.95,71.37,99640.67,29,40,41,303
Nhom6_KTVXL,1686735852,32.97,71.34,99648.67,28,39,40,303
Nhom6_KTVXL,1686735857,32.96,71.32,99640.41,27,39,42,301
Nhom6_KTVXL,1686735862,32.94,71.43,99639.56,28,41,45,301
Nhom6_KTVXL,1686735867,32.93,71.34,99642.73,28,43,45,301
Nhom6_KTVXL,1686735872,32.92,71.34,99641.36,29,41,42,300
Nhom6_KTVXL,1686735877,32.92,71.32,99643.70,28,39,42,300
Nhom6_KTVXL,1686735882,32.91,71.32,99641.33,27,41,42,300
Nhom6_KTVXL,1686735887,32.91,71.32,99644.23,27,40,41,298
Nhom6_KTVXL,1686735892,32.91,71.33,99639.56,27,37,39,298
Nhom6_KTVXL,1686735897,32.90,71.34,99636.23,26,36,39,298
Nhom6_KTVXL,1686735902,32.89,71.36,99641.59,26,37,38,296
Nhom6_KTVXL,1686735907,32.88,71.37,99637.46,29,39,40,296
Nhom6_KTVXL,1686735912,32.89,71.39,99639.11,28,41,45,296
Nhom6_KTVXL,1686735917,32.89,71.39,99639.80,27,41,45,294
Nhom6_KTVXL,1686735922,32.87,71.41,99640.63,25,39,41,294
Nhom6_KTVXL,1686735927,32.87,71.43,99640.22,24,39,41,292
Nhom6_KTVXL,1686735932,32.87,71.46,99638.84,27,41,41,290
Nhom6_KTVXL,1686735937,32.86,71.51,99637.97,28,44,44,290
Nhom6_KTVXL,1686735942,32.87,71.54,99641.14,30,45,45,290
Nhom6_KTVXL,1686735947,32.86,71.58,99640.03,28,41,41,288
Nhom6_KTVXL,1686735952,32.88,71.62,99639.52,29,42,45,288
Nhom6_KTVXL,1686735957,32.90,71.63,99641.05,29,43,46,286
Nhom6_KTVXL,1686735962,32.88,71.63,99638.41,30,41,43,286
Nhom6_KTVXL,1686735967,32.88,71.63,99634.97,27,39,42,286
Nhom6_KTVXL,1686735972,32.88,71.63,99641.33,27,42,45,284
Nhom6_KTVXL,1686735977,32.88,71.64,99641.86,28,45,47,284
Nhom6_KTVXL,1686735982,32.88,71.67,99637.73,28,45,46,284
Nhom6_KTVXL,1686735987,32.89,71.67,99638.84,26,40,40,284
Nhom6_KTVXL,1686735992,32.91,71.66,99636.92,26,38,38,282
Nhom6_KTVXL,1686735997,32.91,71.67,99638.72,25,37,37,282
Nhom6_KTVXL,1686736002,32.89,71.68,99637.04,26,36,37,282
Nhom6_KTVXL,1686736007,32.90,71.68,99638.57,26,36,37,282
Nhom6_KTVXL,1686736012,32.91,71.67,99638.88,26,36,36,282
Nhom6_KTVXL,1686736017,32.91,71.63,99638.19,25,35,37,282
Nhom6_KTVXL,1686736022,32.92,71.61,99636.81,26,36,38,282
Nhom6_KTVXL,1686736027,32.93,71.58,99638.19,26,37,39,282
Nhom6_KTVXL,1686736032,32.93,71.56,99635.97,28,37,41,282
Nhom6_KTVXL,1686736037,32.94,71.53,99638.45,28,40,44,280
Nhom6_KTVXL,1686736042,32.95,71.52,99637.91,26,39,44,280
Nhom6_KTVXL,1686736047,32.94,71.54,99639.14,28,41,44,280
